vehicle_id,lat,lon,route_id,trip_id,date_time
DL1PC8541,28.658008575439453,77.18321228027344,5129,5129_17_20,2024-02-29 17:47:34+05:30
DL1PC8894,28.65715217590332,77.18476867675781,10287,10287_16_55,2024-02-29 17:47:34+05:30
DL1PC8613,28.644527435302734,77.2146987915039,5851,5851_14_22,2024-02-29 17:47:34+05:30
DL1PC9614,28.684066772460938,77.27526092529297,5956,5956_15_15,2024-02-29 17:47:34+05:30
DL1PC9483,28.759998321533203,77.14707946777344,5058,5058_17_10,2024-02-29 17:47:34+05:30
DL1PC7250,28.617446899414062,77.20320129394531,5163,5163_15_04,2024-02-29 17:47:34+05:30
DL1PC9700,28.66020393371582,77.22982788085938,5032,5032_17_17,2024-02-29 17:47:34+05:30
DL1PC8052,28.50870132446289,77.17391967773438,5710,5710_17_32,2024-02-29 17:47:34+05:30
DL1PC8601,28.56599235534668,77.2077865600586,5197,5197_16_45,2024-02-29 17:47:34+05:30
DL1PC7451,28.626327514648438,77.20659637451172,5163,5163_16_34,2024-02-29 17:47:34+05:30
DL1PC8967,28.57400131225586,77.22877502441406,5254,5254_15_01,2024-02-29 17:47:34+05:30
DL51GD2226,28.69755744934082,77.31565856933594,5534,5534_15_30,2024-02-29 17:47:34+05:30
DL1PC8141,28.70303726196289,77.13294982910156,5817,5817_17_30,2024-02-29 17:47:34+05:30
DL1PC7826,28.614351272583008,76.9850082397461,5263,5263_16_55,2024-02-29 17:47:34+05:30
DL1PC9896,28.65786361694336,77.2369384765625,5565,5565_15_15,2024-02-29 17:47:34+05:30
DL1PC7654,28.64460563659668,77.19945526123047,5772,5772_16_22,2024-02-29 17:47:34+05:30
DL1PC9434,28.67048454284668,77.16558074951172,5107,5107_16_55,2024-02-29 17:47:34+05:30
DL1PC3068,28.701257705688477,77.22142028808594,5096,5096_10_39,2024-02-29 17:47:34+05:30
DL1PC8749,28.625537872314453,77.20653533935547,5153,5153_17_14,2024-02-29 17:47:34+05:30
DL1PC8376,28.69839859008789,77.30585479736328,5562,5562_10_52,2024-02-29 17:47:34+05:30
DL1PC8443,28.669349670410156,77.31426239013672,5606,5606_17_45,2024-02-29 17:47:34+05:30
DL1PC8112,28.59581756591797,77.34335327148438,5621,5621_16_54,2024-02-29 17:47:34+05:30
DL1PC8294,28.648849487304688,77.16312408447266,5818,5818_13_33,2024-02-29 17:47:34+05:30
DL1PC7859,28.611040115356445,77.21209716796875,5252,5252_16_58,2024-02-29 17:47:34+05:30
DL51GD3378,28.669601440429688,77.22872924804688,5160,5160_16_37,2024-02-29 17:47:34+05:30
DL1PC7850,28.62029266357422,77.21846008300781,5718,5718_16_35,2024-02-29 17:47:34+05:30
DL1PC7710,28.62595558166504,77.06556701660156,5275,5275_15_35,2024-02-29 17:47:34+05:30
DL1PC8430,28.677236557006836,77.14127349853516,5530,5530_17_29,2024-02-29 17:47:34+05:30
DL1PC7385,28.60564613342285,77.19902038574219,5243,5243_15_58,2024-02-29 17:47:34+05:30
DL1PC9059,28.51292610168457,77.23863983154297,5697,5697_17_00,2024-02-29 17:47:34+05:30
DL1PC8346,28.620033264160156,77.30487823486328,5596,5596_16_45,2024-02-29 17:47:34+05:30
DL1PC8148,28.642824172973633,77.2236099243164,5243,5243_17_28,2024-02-29 17:47:34+05:30
DL1PC9713,28.62031364440918,77.02265930175781,5759,5759_15_06,2024-02-29 17:47:33+05:30
DL1PC7094,28.513790130615234,77.22830963134766,5633,5633_16_04,2024-02-29 17:47:33+05:30
DL1PC9313,28.58651351928711,77.2513427734375,5165,5165_17_18,2024-02-29 17:47:33+05:30
DL1PC3905,28.56179428100586,77.33735656738281,5010,5010_15_00,2024-02-29 17:47:33+05:30
DL51GD2293,28.717329025268555,77.11209869384766,5883,5883_22_45,2024-02-29 17:47:33+05:30
DL1PC9928,28.68225860595703,77.05396270751953,5826,5826_16_50,2024-02-29 17:47:33+05:30
DL1PC8279,28.72742462158203,77.14447784423828,5493,5493_15_20,2024-02-29 17:47:33+05:30
DL1PC8999,28.586950302124023,77.17125701904297,5176,5176_14_20,2024-02-29 17:47:33+05:30
DL1PC9419,28.571699142456055,77.17210388183594,5715,5715_16_10,2024-02-29 17:47:33+05:30
DL1PC7056,28.516128540039062,77.22695922851562,5181,5181_15_10,2024-02-29 17:47:33+05:30
DL1PC3234,28.569093704223633,77.12458801269531,5989,5989_17_36,2024-02-29 17:47:33+05:30
DL1PC9165,28.628990173339844,77.2776107788086,5189,5189_15_00,2024-02-29 17:47:33+05:30
DL1PC9849,28.635845184326172,77.0941390991211,5320,5320_17_20,2024-02-29 17:47:33+05:30
DL1PC8714,28.64023780822754,77.24085235595703,5127,5127_15_30,2024-02-29 17:47:33+05:30
DL1PC8971,28.63207244873047,77.21538543701172,10370,10370_16_23,2024-02-29 17:47:33+05:30
DL1PC3138,28.682329177856445,77.05408477783203,10253,10253_15_51,2024-02-29 17:47:33+05:30
DL1PC9202,28.531240463256836,77.19682312011719,5165,5165_16_32,2024-02-29 17:47:33+05:30
DL1PC8215,28.633710861206055,77.2071533203125,5416,5416_17_00,2024-02-29 17:47:33+05:30
DL1PC8340,28.61362075805664,77.29399108886719,10282,10282_15_35,2024-02-29 17:47:33+05:30
DL1PC7748,28.606313705444336,77.12433624267578,5265,5265_16_17,2024-02-29 17:47:33+05:30
DL1PC8560,28.591466903686523,77.33767700195312,5010,5010_16_52,2024-02-29 17:47:33+05:30
DL1PC7099,28.50979232788086,77.1800765991211,5979,5979_14_25,2024-02-29 17:47:33+05:30
DL1PC8241,28.575727462768555,77.2096939086914,5673,5673_15_55,2024-02-29 17:47:33+05:30
DL1PC9581,28.646137237548828,77.20833587646484,5489,5489_16_00,2024-02-29 17:47:33+05:30
DL1PC8584,28.575571060180664,77.20968627929688,5672,5672_16_15,2024-02-29 17:47:33+05:30
DL1PC9358,28.672306060791016,77.17174530029297,5574,5574_14_54,2024-02-29 17:47:33+05:30
DL1PC7890,28.66859245300293,77.22626495361328,5409,5409_16_35,2024-02-29 17:47:33+05:30
DL1PC9173,28.542932510375977,77.24192810058594,5636,5636_17_09,2024-02-29 17:47:33+05:30
DL1PC8462,28.600858688354492,77.16021728515625,5658,5658_16_02,2024-02-29 17:47:33+05:30
DL1PC7123,28.601842880249023,77.18041229248047,5422,5422_16_00,2024-02-29 17:47:33+05:30
DL1PC9080,28.61214256286621,77.11100769042969,5770,5770_17_37,2024-02-29 17:47:33+05:30
DL1PC7227,28.69564437866211,77.14631652832031,5291,5291_14_35,2024-02-29 17:47:33+05:30
DL1PC3105,28.605796813964844,77.28787231445312,5142,5142_16_42,2024-02-29 17:47:33+05:30
DL1PC9575,28.585832595825195,77.2584457397461,5900,5900_17_37,2024-02-29 17:47:33+05:30
DL1PC9478,28.660255432128906,77.14397430419922,5574,5574_16_40,2024-02-29 17:47:33+05:30
DL1PC7823,28.64324951171875,77.20245361328125,5818,5818_16_18,2024-02-29 17:47:33+05:30
DL1PC8807,28.701013565063477,77.13565063476562,5817,5817_17_05,2024-02-29 17:47:33+05:30
DL1PC7602,28.50331687927246,77.28099822998047,5639,5639_17_45,2024-02-29 17:47:33+05:30
DL1PC8823,28.666038513183594,77.0924072265625,5344,5344_17_18,2024-02-29 17:47:33+05:30
DL1PC9974,28.52177619934082,77.18329620361328,5734,5734_17_00,2024-02-29 17:47:33+05:30
DL1PC8766,28.57004737854004,77.18716430664062,5176,5176_14_15,2024-02-29 17:47:33+05:30
DL1PC8105,28.59160041809082,77.3378677368164,5154,5154_15_06,2024-02-29 17:47:33+05:30
DL1PC9291,28.600893020629883,77.2636489868164,5228,5228_17_40,2024-02-29 17:47:33+05:30
DL1PC9844,28.698902130126953,77.30821990966797,5007,5007_14_05,2024-02-29 17:47:33+05:30
DL1PC8221,28.667293548583984,77.21483612060547,10284,10284_12_40,2024-02-29 17:47:33+05:30
DL1PC8250,28.565759658813477,77.23253631591797,5265,5265_15_30,2024-02-29 17:47:33+05:30
DL1PC9632,28.676515579223633,77.32321166992188,10667,10667_15_31,2024-02-29 17:47:33+05:30
DL1PC9895,28.68527603149414,77.33142852783203,5565,5565_16_45,2024-02-29 17:47:33+05:30
DL1PC9588,28.685752868652344,77.14250946044922,5863,5863_15_50,2024-02-29 17:47:33+05:30
DL1PC9471,28.598262786865234,77.24020385742188,5818,5818_15_21,2024-02-29 17:47:33+05:30
DL1PC8075,28.50730323791504,77.27220153808594,5270,5270_17_35,2024-02-29 17:47:33+05:30
DL1PC3064,28.664073944091797,77.17689514160156,5839,5839_14_38,2024-02-29 17:47:33+05:30
DL1PC8711,28.732524871826172,77.17153930664062,5802,5802_17_25,2024-02-29 17:47:33+05:30
DL1PC7321,28.667373657226562,77.2145004272461,10355,10355_13_27,2024-02-29 17:47:33+05:30
DL1PC7944,28.63524055480957,77.18608093261719,5844,5844_16_22,2024-02-29 17:47:33+05:30
DL1PC8015,28.60429573059082,76.93192291259766,5784,5784_12_03,2024-02-29 17:47:33+05:30
DL1PC7567,28.616657257080078,77.08000946044922,5752,5752_15_00,2024-02-29 17:47:33+05:30
DL1PC9261,28.638212203979492,77.3180160522461,5220,5220_15_30,2024-02-29 17:47:33+05:30
DL1PC9175,28.534923553466797,77.23216247558594,5169,5169_16_54,2024-02-29 17:47:33+05:30
DL1PC8982,28.47113037109375,77.04915618896484,10368,10368_16_15,2024-02-29 17:47:33+05:30
DL1PC8012,28.66699981689453,77.20841217041016,5522,5522_15_20,2024-02-29 17:47:33+05:30
DL1PC7104,28.52172088623047,77.18960571289062,5673,5673_17_10,2024-02-29 17:47:33+05:30
DL1PC7744,28.622068405151367,77.06946563720703,5752,5752_15_15,2024-02-29 17:47:33+05:30
DL1PC7052,28.607210159301758,77.19918060302734,5243,5243_16_30,2024-02-29 17:47:33+05:30
DL1PC9060,28.561908721923828,77.25811767578125,5640,5640_16_05,2024-02-29 17:47:33+05:30
DL1PC8353,28.622041702270508,77.31195831298828,5620,5620_16_08,2024-02-29 17:47:33+05:30
DL51GD2550,28.643033981323242,77.22679901123047,5352,5352_17_08,2024-02-29 17:47:33+05:30
DL1PC9997,28.632558822631836,77.21549987792969,5373,5373_17_30,2024-02-29 17:47:33+05:30
DL1PC7553,28.537479400634766,77.19819641113281,5204,5204_16_00,2024-02-29 17:47:33+05:30
DL1PC7134,28.63713264465332,77.31468963623047,10322,10322_17_27,2024-02-29 17:47:33+05:30
DL1PC7761,28.51243019104004,77.24297332763672,5684,5684_17_32,2024-02-29 17:47:33+05:30
DL1PC3436,28.6680850982666,77.22465515136719,5042,5042_17_10,2024-02-29 17:47:33+05:30
DL1PC8119,28.610580444335938,77.21272277832031,10374,10374_15_30,2024-02-29 17:47:33+05:30
DL1PC9485,28.56574249267578,77.23092651367188,5248,5248_16_26,2024-02-29 17:47:33+05:30
DL1PC3352,28.542890548706055,77.30306243896484,5477,5477_16_15,2024-02-29 17:47:33+05:30
DL1PC7617,28.55191421508789,77.27363586425781,5191,5191_14_05,2024-02-29 17:47:33+05:30
DL1PC8264,28.679805755615234,77.22379302978516,5585,5585_16_49,2024-02-29 17:47:33+05:30
DL1PC9402,28.426733016967773,77.22396087646484,5682,5682_15_40,2024-02-29 17:47:33+05:30
DL1PC8113,28.596010208129883,77.35321807861328,5621,5621_17_00,2024-02-29 17:47:32+05:30
DL1PC3163,28.700246810913086,77.29723358154297,5894,5894_16_10,2024-02-29 17:47:32+05:30
DL1PC8267,28.624910354614258,77.1107406616211,5350,5350_16_04,2024-02-29 17:47:32+05:30
DL51GD3916,28.667375564575195,77.22163391113281,5082,5082_16_54,2024-02-29 17:47:31+05:30
DL1PC8134,28.69027328491211,77.20758819580078,5496,5496_14_48,2024-02-29 17:47:31+05:30
DL1PC8043,28.679279327392578,77.19395446777344,5574,5574_15_00,2024-02-29 17:47:31+05:30
DL1PC3327,28.514305114746094,77.2969970703125,5010,5010_16_35,2024-02-29 17:47:30+05:30
DL1PC9501,28.61864471435547,77.2865982055664,5285,5285_12_50,2024-02-29 17:47:30+05:30
DL1PC8280,28.703317642211914,77.13028717041016,5343,5343_15_10,2024-02-29 17:47:30+05:30
DL1PC7172,28.66604232788086,77.12723541259766,5822,5822_17_38,2024-02-29 17:47:30+05:30
DL1PC8782,28.683940887451172,77.14778137207031,5306,5306_17_2,2024-02-29 17:47:30+05:30
DL1PC8891,28.694223403930664,77.31485748291016,10352,10352_16_15,2024-02-29 17:47:29+05:30
DL1PC8195,28.619792938232422,77.0395736694336,5326,5326_17_12,2024-02-29 17:47:29+05:30
DL1PC8848,28.680988311767578,77.1433334350586,5306,5306_17_23,2024-02-29 17:47:29+05:30
DL1PC8764,28.643924713134766,77.11341857910156,5802,5802_15_45,2024-02-29 17:47:28+05:30
DL1PC8642,28.621337890625,77.05400085449219,5319,5319_17_00,2024-02-29 17:47:26+05:30
DL51GD2277,28.676673889160156,77.22476959228516,5352,5352_15_53,2024-02-29 17:47:26+05:30
DL1PC7792,28.565645217895508,77.23316192626953,5172,5172_15_05,2024-02-29 17:47:24+05:30
DL51GD4074,28.701175689697266,77.1974868774414,5352,5352_16_43,2024-02-29 17:47:24+05:30
DL51GD8998,28.662353515625,77.32024383544922,5867,5867_16_35,2024-02-29 17:47:24+05:30
DL1PC7559,28.53902816772461,77.26652526855469,5204,5204_17_00,2024-02-29 17:47:23+05:30
DL1PC9187,28.637887954711914,77.1302261352539,5699,5699_15_03,2024-02-29 17:47:23+05:30
DL51GD3220,28.620445251464844,77.13636779785156,5896,5896_14_55,2024-02-29 17:47:22+05:30
DL1PC9315,28.538074493408203,77.23213958740234,5636,5636_16_39,2024-02-29 17:47:21+05:30
DL1PC9989,28.6920166015625,77.09540557861328,5852,5852_16_46,2024-02-29 17:47:21+05:30
DL1PC8350,28.574424743652344,77.22881317138672,5715,5715_16_00,2024-02-29 17:47:21+05:30
DL1PC9281,28.57790756225586,77.2666015625,5229,5229_17_00,2024-02-29 17:47:21+05:30
DL51GD2223,28.676101684570312,77.1410140991211,5883,5883_16_35,2024-02-29 17:47:21+05:30
DL51GD4036,28.71373176574707,77.22653198242188,5068,5068_10_55,2024-02-29 17:47:20+05:30
DL1PC7289,28.62034034729004,77.0223388671875,5324,5324_17_50,2024-02-29 17:47:20+05:30
DL1PC7455,28.66933822631836,77.2287826538086,5100,5100_17_31,2024-02-29 17:47:19+05:30
DL1PC8034,28.56924819946289,77.19187927246094,5621,5621_16_42,2024-02-29 17:47:18+05:30
DL51GD3729,28.728689193725586,77.04523468017578,5854,5854_15_52,2024-02-29 17:47:17+05:30
DL1PC7891,28.815528869628906,77.13471984863281,5058,5058_17_50,2024-02-29 17:47:17+05:30
DL1PC7460,28.63018035888672,77.2767105102539,5721,5721_15_10,2024-02-29 17:47:16+05:30
DL1PC8450,28.67302894592285,77.22588348388672,5587,5587_17_45,2024-02-29 17:47:13+05:30
DL1PC9459,28.532955169677734,77.27590942382812,5173,5173_16_25,2024-02-29 17:47:12+05:30
DL1PC9250,28.646448135375977,77.31492614746094,5418,5418_16_45,2024-02-29 17:47:12+05:30
DL1PC8011,28.620166778564453,77.24871826171875,5900,5900_17_11,2024-02-29 17:47:11+05:30
DL1PC7012,28.62298583984375,77.29845428466797,5686,5686_15_26,2024-02-29 17:47:11+05:30
DL51GD2536,28.704524993896484,77.2369384765625,5534,5534_16_24,2024-02-29 17:47:09+05:30
DL1PC8603,28.52145767211914,77.18310546875,5279,5279_16_00,2024-02-29 17:47:08+05:30
DL1PC8869,28.67913055419922,77.19312286376953,10190,10190_16_26,2024-02-29 17:47:08+05:30
DL1PC7135,28.5136775970459,77.22823333740234,5174,5174_13_06,2024-02-29 17:47:08+05:30
DL1PC8962,28.52383804321289,77.18302917480469,5664,5664_16_40,2024-02-29 17:47:08+05:30
DL1PC8451,28.558887481689453,77.17198944091797,5721,5721_15_50,2024-02-29 17:47:06+05:30
DL1PC9347,28.569150924682617,77.2109146118164,10360,10360_15_15,2024-02-29 17:47:05+05:30
DL1PC7251,28.621028900146484,77.05233001708984,5321,5321_17_20,2024-02-29 17:47:05+05:30
DL1PC7301,28.527578353881836,77.25752258300781,5655,5655_16_00,2024-02-29 17:47:05+05:30
DL1PC9314,28.84132194519043,77.1279067993164,5051,5051_17_06,2024-02-29 17:47:04+05:30
DL1PC7308,28.669692993164062,77.22898864746094,5310,5310_17_00,2024-02-29 17:47:04+05:30
DL51GD3175,28.555116653442383,77.12167358398438,10173,10173_17_30,2024-02-29 17:47:03+05:30
DL1PC8035,28.619136810302734,77.02902221679688,5326,5326_15_04,2024-02-29 17:47:01+05:30
DL1PC9783,28.581783294677734,77.09489440917969,5759,5759_16_45,2024-02-29 17:46:59+05:30
DL1PC7797,28.599851608276367,77.26139068603516,5189,5189_15_25,2024-02-29 17:46:59+05:30
DL1PC7249,28.631675720214844,77.19014739990234,5630,5630_16_57,2024-02-29 17:46:58+05:30
DL1PC7651,28.66080093383789,77.14826202392578,5298,5298_16_10,2024-02-29 17:46:57+05:30
DL1PC8123,28.6085205078125,76.946533203125,5793,5793_15_20,2024-02-29 17:46:57+05:30
DL1PC8140,28.61023712158203,77.21949005126953,5162,5162_15_05,2024-02-29 17:46:57+05:30
DL1PC8115,28.56575584411621,77.23188018798828,5154,5154_15_42,2024-02-29 17:46:56+05:30
DL51GD3775,28.630359649658203,77.21395874023438,5854,5854_14_04,2024-02-29 17:46:56+05:30
DL51GD3953,28.70457649230957,77.24473571777344,5068,5068_11_14,2024-02-29 17:46:55+05:30
DL1PC7420,28.704811096191406,77.25505065917969,5119,5119_17_50,2024-02-29 17:46:51+05:30
DL1PC9283,28.53712272644043,77.1151123046875,5229,5229_15_40,2024-02-29 17:46:48+05:30
DL1PC3124,28.519359588623047,77.2077865600586,5633,5633_16_28,2024-02-29 17:46:48+05:30
DL1PC3134,28.5200252532959,77.20520782470703,5011,5011_17_10,2024-02-29 17:46:48+05:30
DL51GD2221,28.720314025878906,77.10762786865234,5414,5414_15_50,2024-02-29 17:46:46+05:30
DL1PC9126,28.776933670043945,77.04585266113281,5869,5869_17_3,2024-02-29 17:46:43+05:30
DL1PC7586,28.513137817382812,77.29753112792969,5652,5652_17_20,2024-02-29 17:46:42+05:30
DL1PC9452,28.562339782714844,77.18849182128906,5230,5230_15_16,2024-02-29 17:46:40+05:30
DL1PC9233,28.702346801757812,77.19552612304688,5490,5490_16_0,2024-02-29 17:46:39+05:30
DL1PC8641,28.701501846313477,77.28801727294922,5428,5428_17_32,2024-02-29 17:46:39+05:30
DL1PC9016,28.62598991394043,77.0654067993164,5346,5346_17_25,2024-02-29 17:46:36+05:30
DL1PC8091,28.61628532409668,77.00772094726562,5326,5326_17_38,2024-02-29 17:46:32+05:30
DL1PC9133,28.737520217895508,77.13025665283203,5809,5809_16_40,2024-02-29 17:46:32+05:30
DL1PC8101,28.52983856201172,77.08729553222656,5271,5271_16_00,2024-02-29 17:46:31+05:30
DL1PC9975,28.57115936279297,77.17033386230469,5248,5248_15_44,2024-02-29 17:46:30+05:30
DL1PC8829,28.553199768066406,77.23147583007812,10226,10226_16_31,2024-02-29 17:46:30+05:30
DL1PC3160,28.522300720214844,77.19619750976562,5476,5476_16_25,2024-02-29 17:46:28+05:30
DL1PC8498,28.74347686767578,77.15245819091797,5046,5046_17_30,2024-02-29 17:46:28+05:30
DL1PC8214,28.628162384033203,77.24505615234375,5750,5750_13_50,2024-02-29 17:46:26+05:30
DL1PC9136,28.569583892822266,77.20384216308594,5732,5732_15_59,2024-02-29 17:46:18+05:30
DL1PC9238,28.787214279174805,77.02530670166016,5941,5941_16_35,2024-02-29 17:46:17+05:30
DL1PC8624,28.856281280517578,77.12503814697266,5524,5524_16_15,2024-02-29 17:46:14+05:30
DL1PC8658,28.659936904907227,77.18905639648438,5830,5830_17_23,2024-02-29 17:46:12+05:30
DL1PC3139,28.518762588500977,77.21004486083984,5476,5476_15_57,2024-02-29 17:46:05+05:30
DL1PC7317,28.58755874633789,77.08465576171875,5759,5759_17_12,2024-02-29 17:46:03+05:30
DL1PC8388,28.58865737915039,77.25874328613281,5120,5120_16_08,2024-02-29 17:46:01+05:30
DL1PC9451,28.526968002319336,77.19007873535156,5207,5207_16_00,2024-02-29 17:46:00+05:30
DL51GD8555,28.71291160583496,77.13822937011719,5350,5350_19_55,2024-02-29 17:45:55+05:30
DL1PC7844,28.668333053588867,77.13729858398438,5413,5413_15_20,2024-02-29 17:45:55+05:30
DL1PC3086,28.630001068115234,77.27738189697266,5142,5142_16_00,2024-02-29 17:45:39+05:30
DL1PC7894,28.842199325561523,77.18448638916016,5047,5047_17_00,2024-02-29 17:45:36+05:30
DL1PC7791,28.528297424316406,77.27201843261719,5671,5671_15_00,2024-02-29 17:45:33+05:30
DL1PC7482,28.670408248901367,77.16101837158203,10197,10197_16_26,2024-02-29 17:45:24+05:30
DL1PC9089,28.643810272216797,77.31649017333984,5228,5228_18_00,2024-02-29 17:45:23+05:30
DL1PC7955,28.67270278930664,77.1397933959961,5872,5872_15_40,2024-02-29 17:45:20+05:30
DL1PC7670,28.72655487060547,77.0045166015625,5502,5502_15_10,2024-02-29 17:45:11+05:30
DL1PC9711,28.581260681152344,77.09601593017578,5759,5759_15_18,2024-02-29 17:45:09+05:30
DL1PC8265,28.58477210998535,77.23236083984375,5265,5265_13_45,2024-02-29 17:45:07+05:30
DL1PC8274,28.643035888671875,77.1812973022461,10309,10309_16_23,2024-02-29 17:45:01+05:30
DL1PC7262,28.598020553588867,77.14594268798828,5769,5769_15_20,2024-02-29 17:44:59+05:30
DL1PC9295,28.626127243041992,77.31436157226562,5285,5285_15_40,2024-02-29 17:44:46+05:30
DL1PC9394,28.505273818969727,77.27750396728516,5230,5230_14_32,2024-02-29 17:44:44+05:30
DL1PC9512,28.67487335205078,76.99869537353516,10313,10313_15_51,2024-02-29 17:44:35+05:30
DL1PC9232,28.813444137573242,77.13532257080078,5044,5044_14_55,2024-02-29 17:44:32+05:30
DL1PC7105,28.565492630004883,77.24688720703125,5154,5154_15_25,2024-02-29 17:44:31+05:30
DL1PC9492,28.57558250427246,77.31624603271484,5154,5154_14_55,2024-02-29 17:44:28+05:30
DL1PC9685,28.83820915222168,77.10126495361328,5263,5263_17_02,2024-02-29 17:44:20+05:30
DL1PC9486,28.670307159423828,77.20252227783203,5048,5048_16_30,2024-02-29 17:44:18+05:30
DL1PC8151,28.630271911621094,77.22134399414062,5243,5243_13_41,2024-02-29 17:44:17+05:30
DL1PC9405,28.568838119506836,77.2540054321289,10368,10368_17_27,2024-02-29 17:43:58+05:30
DL1PC9168,28.596965789794922,77.25608825683594,5900,5900_13_50,2024-02-29 17:43:57+05:30
DL1PC8827,28.72698211669922,77.00450897216797,5879,5879_17_44,2024-02-29 17:43:52+05:30
DL1PC8917,28.638534545898438,77.3179702758789,5285,5285_15_30,2024-02-29 17:43:43+05:30
DL1PC7280,28.643394470214844,77.1050033569336,5163,5163_16_52,2024-02-29 17:43:41+05:30
DL1PC8165,28.63637351989746,77.09577941894531,5793,5793_14_45,2024-02-29 17:43:41+05:30
DL51GD8512,28.660282135009766,77.2284927368164,5896,5896_13_02,2024-02-29 17:43:37+05:30
DL1PC9217,28.683259963989258,77.07832336425781,5699,5699_15_30,2024-02-29 17:43:36+05:30
DL1PC9403,28.545656204223633,77.20189666748047,5675,5675_16_16,2024-02-29 17:43:36+05:30
DL1PC7240,28.608274459838867,76.9444580078125,5321,5321_17_16,2024-02-29 17:43:36+05:30
DL1PC9682,28.56166648864746,77.337158203125,5010,5010_14_15,2024-02-29 17:43:29+05:30
DL1PC9399,28.52936553955078,77.21499633789062,5219,5219_16_10,2024-02-29 17:43:16+05:30
DL1PC9912,28.528331756591797,77.2149658203125,10328,10328_15_05,2024-02-29 17:43:03+05:30
